Text Index,Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
272,0.5925925925925926,0.925925925925926,0.5662335722819594,0.2806561597606373,2.739726027397261,3.4965034965034967
273,0.4833333333333333,1.0666666666666669,0.5179299167830861,0.7753586282998047,3.355704697986577,2.717391304347826
274,0.4313725490196078,0.6470588235294117,0.7551713947990545,0.7314593301435407,4.658385093167702,0.0
275,0.4509803921568627,1.843137254901961,0.643719806763285,0.6625020920366119,0.0,0.0
276,0.8205128205128205,1.0256410256410255,0.4818323586744639,0.6660818713450292,5.190311418685122,8.670520231213874
277,0.2916666666666666,1.0208333333333333,0.4217240338164251,0.5877595628415301,5.10204081632653,1.440922190201729
278,0.4871794871794872,1.8205128205128205,0.329838298955946,0.7337011884550084,4.201680672268908,2.814258911819888
279,0.3333333333333333,0.9166666666666666,0.6421130952380952,0.9047619047619048,4.70219435736677,0.0
280,0.2380952380952381,0.8571428571428572,0.6536454581832732,1.0,1.5923566878980893,0.0
281,0.1111111111111111,0.8611111111111112,0.2953062890880867,0.3255221386800334,2.0242914979757085,1.597444089456869
282,0.3636363636363636,1.5151515151515151,0.5661870010621167,0.6856958555071762,2.0,2.4154589371980677
283,0.1428571428571429,0.7142857142857143,0.8015873015873015,0.2827932098765432,0.0,0.0
284,0.9803921568627452,1.0980392156862746,0.6085255775188313,0.6753875968992249,5.813953488372093,5.769230769230769
285,0.4444444444444444,0.8,0.4414115963668035,0.5305786822900607,1.8450184501845015,1.858736059479554
286,0.5972222222222222,0.8333333333333334,0.6407137907137908,0.5618073422759557,1.7857142857142856,1.8796992481203008
287,0.5555555555555556,1.4074074074074074,0.6861434825502527,0.5990646258503401,5.338078291814947,1.5015015015015014
288,0.7222222222222222,0.8888888888888888,0.603463787674314,0.5588670497422871,6.0,4.687500000000001
289,0.3725490196078431,1.156862745098039,0.6087813620071684,0.650811007836705,4.854368932038836,2.450980392156863
290,0.0833333333333333,0.8958333333333334,0.8518518518518517,0.3664425770308123,18.867924528301884,4.115226337448559
291,0.2380952380952381,0.7380952380952381,0.6332264188991238,0.1058076793370911,3.048780487804878,2.604166666666667
292,0.6190476190476191,1.0714285714285714,0.4369705469845722,0.5376344086021505,9.554140127388536,7.389162561576354
293,0.0999999999999999,0.5333333333333333,0.3455026455026455,0.3343954248366013,5.597014925373134,3.957783641160949
294,0.4333333333333333,0.9333333333333332,0.4906895704768045,0.5782576596530085,2.202643171806168,6.410256410256412
295,0.2564102564102564,0.717948717948718,0.4308361330482714,0.500438596491228,1.9607843137254903,4.016064257028113
296,0.4814814814814815,0.7222222222222222,0.423213721693514,0.4530208290198351,3.1152647975077885,2.747252747252748
297,0.2708333333333333,1.0,0.6196532999164578,0.9753086419753084,3.3112582781456954,2.314814814814815
298,0.1875,0.6666666666666667,0.5360879843766061,0.3827741702741702,3.53356890459364,3.333333333333333
299,0.4074074074074074,0.7222222222222222,0.5480197053945957,0.7542276960854845,0.0,0.0
300,0.5277777777777778,0.7777777777777778,0.4278644602048858,0.3188708107356418,4.672897196261682,6.276150627615063
301,0.074074074074074,1.4074074074074074,0.2222222222222222,0.4452982202982203,0.0,1.7605633802816902
302,0.4222222222222223,1.2444444444444445,0.455449722691102,0.4624433106575963,2.469135802469136,2.421307506053269
303,0.3333333333333333,0.9166666666666666,0.2433734939759036,0.7714909781576448,3.311258278145695,4.651162790697675
304,0.8333333333333334,0.7083333333333333,0.5643892339544513,0.4031746031746031,6.302521008403359,9.523809523809526
305,0.2745098039215686,0.5490196078431373,0.5,0.506216850708634,0.0,3.289473684210526
306,0.3725490196078431,0.4117647058823529,0.5438311688311689,0.6121343445287107,3.260869565217391,3.416856492027334
307,0.0999999999999999,0.4333333333333333,0.8666666666666667,0.7163978494623656,44.11764705882353,2.450980392156863
308,0.2222222222222222,1.1666666666666667,0.0077519379844961,0.2646901709401709,4.545454545454546,0.0
309,0.25,0.5555555555555556,0.5367003367003367,0.342816787732042,8.92857142857143,3.003003003003003
310,0.4242424242424242,0.4848484848484848,0.4220191952750092,0.4862108262108262,0.0,0.0
311,0.2916666666666666,0.625,0.5681076875194523,0.7922815604909409,1.2315270935960594,3.4642032332563506
312,0.4047619047619047,0.8333333333333334,0.5661195716984361,0.4391534391534391,0.0,0.0
313,0.2083333333333333,0.5208333333333333,0.3120221489840984,0.5762726906010488,6.0606060606060606,1.6025641025641024
314,0.8333333333333334,0.7619047619047619,0.4976997891355123,0.4582843062611608,4.807692307692308,3.53356890459364
315,0.3148148148148147,0.6296296296296297,0.6889474454691845,0.4566596194503171,4.934210526315789,1.99203187250996
316,0.3333333333333333,0.6060606060606061,0.4657043407043407,0.5006182795698925,3.2467532467532463,0.0
317,0.5111111111111111,1.022222222222222,0.6416566140458978,0.4497354497354497,0.0,4.411764705882352
318,0.9487179487179488,1.1538461538461535,0.5244541910331384,0.5007394612657771,1.2019230769230769,2.4038461538461537
319,0.2051282051282051,1.0256410256410255,0.5119047619047619,0.4224813928761297,3.5211267605633805,1.488095238095238
320,0.4285714285714286,0.7857142857142857,0.6435076762945615,0.3416526975849009,1.6611295681063123,2.092050209205021
321,0.5833333333333333,0.6458333333333333,0.6222148646825835,0.6544243338360985,7.614213197969544,4.901960784313726
322,0.7083333333333333,0.9166666666666666,0.4692403628117914,0.4061379928315412,1.9455252918287935,0.0
323,0.3055555555555556,1.75,0.3361796579187883,0.9191919191919192,1.362397820163488,1.0482180293501049
324,0.2777777777777778,0.6111111111111112,0.746708878340104,0.4298923298923299,0.0,4.166666666666666
325,0.6666666666666667,0.8333333333333334,0.4512786596119929,0.6513457556935818,2.5,0.0
326,0.6222222222222222,0.7111111111111111,0.596062271062271,0.3195107830366189,3.558718861209964,2.083333333333333
327,0.4166666666666666,0.75,0.7577024443765765,1.0,0.0,0.0
328,0.6875,0.8333333333333334,0.5287198515769944,0.5666878087220589,3.6764705882352944,3.703703703703704
329,0.5,0.8888888888888888,0.525925925925926,0.9298245614035088,0.0,7.633587786259542
330,0.2916666666666666,1.0833333333333333,0.7639134450455206,0.5918367346938775,4.504504504504505,1.9157088122605368
331,0.5555555555555556,0.7222222222222222,0.4553701015965166,0.5094868955334072,0.0,0.0
332,0.5432098765432098,0.6666666666666667,0.82266139657444,1.0,3.225806451612903,7.352941176470589
333,0.3333333333333333,0.4722222222222222,0.6880419439403106,0.6431247963506027,3.3670033670033668,0.0
334,0.6666666666666667,0.9791666666666666,0.6102449116971569,0.9240265906932574,0.0,0.0
335,0.6190476190476191,0.9047619047619048,0.593015753309871,0.4122223120525327,3.003003003003003,2.538071065989848
336,0.5333333333333333,1.0,0.4712643678160919,1.0,1.597444089456869,4.504504504504505
337,0.1666666666666666,0.1944444444444444,0.6,0.3333333333333333,40.54054054054054,29.411764705882355
338,0.2916666666666666,0.8541666666666666,0.254040404040404,0.6444444444444444,4.950495049504951,1.8181818181818177
339,0.375,0.8125,0.6146234488660677,0.8888888888888888,1.6611295681063123,3.067484662576688
340,0.2083333333333333,0.9166666666666666,0.3014852732600416,0.4970513144629944,2.4390243902439024,0.0
341,0.2444444444444444,0.7333333333333334,0.3500915750915751,0.6160919540229886,3.4090909090909087,2.617801047120419
342,0.1875,0.4375,0.71632110579479,0.0691823899371069,4.213483146067416,2.717391304347826
343,0.1333333333333333,1.2666666666666666,0.6619897959183674,0.888888888888889,1.5576323987538945,0.0
344,0.5641025641025641,1.051282051282051,0.5883976176465343,0.4705128205128204,3.3482142857142856,3.694581280788177
345,0.4047619047619047,0.7142857142857143,0.47005772005772,0.6823968132892618,4.524886877828054,6.17283950617284
346,0.2592592592592593,0.8518518518518519,0.8806209150326797,0.4853249475890985,2.5295109612141657,1.858736059479554
347,0.2380952380952381,0.7619047619047619,0.7607867826617826,0.4935897435897436,3.610108303249097,4.926108374384236
348,0.25,0.4166666666666666,0.4528949357520786,0.5600077429345722,3.6231884057971016,2.066115702479338
349,0.4615384615384615,0.8461538461538461,0.4778961064356249,0.4518518518518519,2.202643171806168,2.9069767441860463
350,0.3541666666666666,0.7083333333333333,0.4829700854700854,0.4752733282481566,4.166666666666666,6.666666666666668
351,0.6428571428571428,0.7619047619047619,0.5240039208902728,0.4105622390683366,0.0,0.0
352,0.2888888888888888,1.1333333333333333,0.3879629629629629,0.6875,5.681818181818182,5.639097744360902
353,0.3809523809523809,0.7142857142857143,0.5278801277327437,0.3383838383838384,0.0,0.0
354,0.3333333333333333,0.4166666666666666,0.85677426438296,0.4390736317250716,10.273972602739724,4.081632653061225
355,0.3611111111111111,0.9722222222222222,0.5003770739064857,0.6228632478632479,2.155172413793104,1.872659176029963
356,0.5,0.7777777777777778,0.4798636115657391,0.3814946268362417,6.976744186046512,7.389162561576354
357,0.8596491228070176,0.9298245614035088,0.6565288371470627,0.8927777777777778,5.300353356890459,8.92857142857143
358,0.5777777777777777,0.9111111111111112,0.579433551198257,0.888888888888889,4.854368932038836,11.538461538461538
359,0.4,0.6,0.7467908203470514,0.73768115942029,1.9685039370078743,0.0
360,0.7878787878787878,0.8484848484848485,0.5759189640768588,0.5393303520238505,4.716981132075471,4.966887417218543
361,0.3636363636363636,1.2424242424242424,0.6863799283154122,0.5183908045977011,3.3482142857142856,1.440922190201729
362,0.2105263157894736,1.0701754385964912,0.2920265780730897,0.4165169212339023,0.0,0.0
363,0.1428571428571429,0.6904761904761905,0.5710955710955711,0.7933814499819677,16.39344262295082,2.487562189054726
364,0.0303030303030302,1.6363636363636362,0.3846153846153846,0.7411552508346216,21.42857142857143,2.061855670103093
365,0.7948717948717949,0.8974358974358975,0.5397625448028673,0.5770897832817338,3.08641975308642,5.88235294117647
366,0.3095238095238095,0.8571428571428572,0.4813412791000677,1.0,3.118503118503119,6.0606060606060606
367,0.6041666666666667,0.9166666666666666,0.5790628650816204,0.4951633986928104,4.166666666666666,1.8115942028985508
368,0.0714285714285714,0.5952380952380952,0.6445648482603192,0.3717686137040976,1.3477088948787062,0.0
369,0.4166666666666666,1.25,0.5646938964527184,0.3936067544614299,4.716981132075471,1.0570824524312896
370,0.25,0.9166666666666666,0.5473611111111111,1.0,2.423263327948303,3.08641975308642
371,0.4313725490196078,1.03921568627451,0.5727668955517057,0.5588303122549698,3.456221198156681,1.9762845849802368
372,0.5641025641025641,1.0256410256410255,0.6476344325609031,0.7819148936170213,4.225352112676056,4.076086956521738
373,0.696969696969697,0.2121212121212121,0.3831416894309976,0.8518518518518517,1.9011406844106464,28.30188679245283
374,0.4375,0.5416666666666667,0.634326904344438,0.6025487853444843,4.870129870129871,4.966887417218543
375,0.1388888888888888,0.9166666666666666,0.189922480620155,0.9649122807017544,0.0,0.0
376,0.0476190476190476,1.1428571428571428,0.1488469601677148,0.5706356410581762,2.0408163265306123,0.9124087591240876
377,0.2105263157894736,0.9649122807017544,0.2538544642203179,0.6000616712920136,1.6835016835016834,4.838709677419355
378,0.3589743589743589,0.641025641025641,0.2451900084611705,0.3809523809523809,8.15217391304348,6.024096385542169
379,0.2777777777777778,1.1666666666666667,0.6764798300685633,0.6398338220918866,3.947368421052632,4.3103448275862055
380,1.1515151515151516,0.696969696969697,0.490613379971009,0.1551956815114709,7.425742574257425,8.620689655172413
381,0.2962962962962963,0.6296296296296297,0.6068457247561726,0.7755035737491878,1.3333333333333337,0.0
382,0.3939393939393939,0.7878787878787878,0.5349812888385347,0.4314585483316133,2.396166134185303,0.0
383,0.2666666666666667,0.6888888888888889,0.6705154838895827,0.4083800944128462,2.952755905511811,2.0242914979757085
384,0.1999999999999999,0.6166666666666667,0.7435328267736704,0.4519806763285023,1.3440860215053765,4.2735042735042725
385,0.3333333333333333,0.8888888888888888,0.3446327683615819,0.3465219421101774,6.578947368421052,4.878048780487805
386,0.0222222222222222,0.1999999999999999,0.6489898989898989,0.8666666666666667,16.94915254237288,8.92857142857143
387,0.6666666666666667,1.1428571428571428,0.6096397630867609,1.0,3.640776699029126,3.831417624521073
388,0.5925925925925926,0.7222222222222222,0.6431737588652483,0.4820711203689927,4.999999999999999,5.535055350553505
389,0.2142857142857143,0.7857142857142857,0.3675696137702217,0.3829322409967571,4.934210526315789,4.201680672268907
390,0.3555555555555555,0.4222222222222223,0.5427210770348024,0.2682595182595182,3.1948881789137387,8.0
391,0.5,1.1944444444444444,0.4909966554015701,0.5510204081632653,0.0,0.0
392,0.2444444444444444,1.2666666666666666,0.4195402298850574,0.4903446226975639,3.436426116838488,1.362397820163488
393,0.0238095238095238,0.6904761904761905,0.3107749766573296,0.3274599542334096,7.894736842105263,4.081632653061225
394,0.282051282051282,0.8205128205128205,0.2375175534404743,0.6328320802005013,2.793296089385475,2.985074626865672
395,0.3333333333333333,0.7407407407407407,0.4528138528138528,0.3033407161314138,2.304147465437788,0.0
396,0.3846153846153846,0.6153846153846154,0.6739895324800985,0.5953586758484389,5.454545454545455,3.5211267605633805
397,0.5833333333333333,0.6166666666666667,0.6640830217620555,0.4593011563599798,1.524390243902439,2.4875621890547266
398,0.4074074074074074,1.0,0.5447351474673879,0.5510204081632653,3.0395136778115504,5.376344086021505
399,0.2857142857142857,0.8095238095238095,0.6360802021179379,0.6665701128936424,1.851851851851852,1.7985611510791366
400,0.5098039215686274,0.7058823529411764,0.702457529275936,0.6052350427350427,6.097560975609755,5.660377358490567
401,0.5555555555555556,1.5138888888888888,0.6466321377035663,0.6600492048671321,5.2631578947368425,2.747252747252747
402,0.5476190476190477,0.8571428571428572,0.4808425405440331,0.730986671454246,0.927643784786642,1.0660980810234542
403,0.1818181818181817,1.0,0.2825494766671237,1.0,3.067484662576688,0.0
404,0.282051282051282,0.641025641025641,0.308777008692119,0.5645951035781543,6.048387096774193,3.3112582781456954
405,0.6458333333333333,0.9166666666666666,0.529276471660288,0.3734687298517086,3.154574132492113,0.0
406,0.25,0.8333333333333334,0.7729196729196728,0.289083820662768,5.813953488372093,2.092050209205021
407,0.4444444444444444,0.8055555555555556,0.3119672131147541,0.3492063492063491,0.0,0.0
408,0.4166666666666666,1.0833333333333333,0.6005807983570787,0.4041758781626136,3.355704697986577,4.854368932038836
409,0.5757575757575757,0.8181818181818181,0.6358171175446923,0.7175324675324676,5.847953216374269,3.0120481927710845
410,0.4444444444444444,0.8222222222222222,0.5545948616600791,1.0,4.777070063694268,0.0
411,0.3968253968253968,0.8095238095238095,0.710878209172067,0.7785672514619884,2.8571428571428568,0.0
412,0.2916666666666666,0.7916666666666666,0.4692460317460318,0.9324561403508772,6.147540983606558,0.0
413,0.1999999999999999,1.0333333333333334,0.6666666666666666,0.4061661245311861,0.0,4.716981132075471
414,0.7619047619047619,0.9523809523809524,0.5861590296495957,0.6581317712270093,4.983388704318937,5.415162454873645
415,1.0,1.1666666666666667,0.454977263290088,0.4579828102966645,6.072874493927125,3.968253968253968
416,0.5925925925925926,0.5925925925925926,0.7810108485409133,0.469390243027917,2.202643171806167,3.571428571428572
417,0.4166666666666666,0.7083333333333333,0.5323187341978631,0.3913043478260869,4.1551246537396125,0.0
418,0.4545454545454546,1.0,0.5566353187042842,0.6384102462533835,4.838709677419355,4.807692307692308
419,0.0769230769230768,0.717948717948718,0.3516113516113516,0.5792307692307693,21.27659574468085,3.597122302158273
420,0.3055555555555556,0.9444444444444444,0.6927350427350426,0.671201814058957,4.189944134078211,5.28169014084507
421,0.2857142857142857,0.7142857142857143,0.5447649572649572,0.6916903858317521,7.8125,1.0351966873706004
422,0.717948717948718,0.8974358974358975,0.8777056277056278,0.6780310971348706,3.5211267605633805,3.7037037037037033
423,0.2539682539682539,0.8253968253968254,0.3645502645502645,0.6363636363636364,6.993006993006993,3.3112582781456954
424,0.2727272727272727,0.6363636363636364,0.2353808353808354,0.5558196342510068,6.329113924050633,9.036144578313252
425,0.0555555555555555,0.9166666666666666,0.2978020135135866,0.8518518518518517,5.076142131979696,0.0
426,0.3333333333333333,0.5,0.7559534060466896,0.3739935587761674,0.9960159362549802,0.0
427,0.2888888888888888,1.1555555555555554,0.565245239232116,0.4590294529318919,3.75,0.0
428,0.0,0.875,0.8306060606060606,1.0,2.245508982035928,3.08641975308642
429,0.0277777777777777,0.7777777777777778,0.6428571428571429,0.6008770766469501,0.0,0.0
430,0.4285714285714286,0.9523809523809524,0.6998039094586664,0.7206542191344623,4.731861198738171,5.244755244755246
431,0.1777777777777778,0.6,0.2341666666666666,0.6673971463963686,2.923976608187134,4.504504504504505
432,0.6666666666666667,0.8333333333333334,0.5355721476698169,0.6821292723358301,4.201680672268907,4.032258064516128
433,0.3333333333333333,0.9393939393939394,0.785978835978836,0.2874458874458874,3.303964757709252,2.222222222222222
434,1.0909090909090908,1.0303030303030305,0.5627090301003345,0.5654531126871553,3.3112582781456954,1.7123287671232876
435,0.3478260869565217,0.855072463768116,0.6276881720430106,0.5107773988371004,3.947368421052632,3.690036900369003
436,0.1111111111111111,1.0,0.1611111111111111,0.3981895862422875,0.0,0.0
437,0.4523809523809523,0.8809523809523809,0.1156462585034013,0.4396468311562651,0.0,1.8115942028985508
438,0.3725490196078431,0.6470588235294117,0.4596403596403596,0.4906418613735687,5.928853754940711,2.551020408163265
439,0.2222222222222222,0.6666666666666667,0.7253202450570871,0.6439655582512726,1.2048192771084336,1.607717041800643
440,0.3939393939393939,1.0,0.6914285714285714,0.8727272727272727,5.791505791505792,6.666666666666667
441,0.2407407407407407,0.7777777777777778,0.1583946078431372,0.6925412315242824,2.4390243902439024,3.0864197530864192
442,0.5777777777777777,0.9333333333333332,0.2706763967357187,0.9407114624505928,7.5,5.9171597633136095
443,0.0833333333333333,1.5833333333333337,0.6666666666666666,0.4325617283950617,75.0,3.947368421052632
444,0.3333333333333333,1.0,0.6329135572139304,0.7814938684503902,2.1367521367521367,0.0
445,0.5666666666666667,0.9333333333333332,0.3256619546144594,0.5148277388341619,6.302521008403359,2.11864406779661
446,0.6888888888888889,0.7333333333333334,0.6467120181405895,0.3565002249212776,5.791505791505792,0.0
447,0.3888888888888888,1.0833333333333333,0.6663925438596491,1.0,4.687500000000001,5.617977528089887
448,0.3833333333333333,0.7166666666666667,0.5999078082411415,0.4109609609609609,3.0769230769230766,0.0
449,0.1333333333333333,0.9333333333333332,0.29280868385346,0.9649122807017544,3.816793893129771,3.546099290780142
450,0.4761904761904761,0.6190476190476191,0.5957098422877187,0.7148979591836735,3.6764705882352944,1.824817518248175
451,0.2222222222222222,0.9722222222222222,0.3897849462365592,0.8864734299516908,1.2594458438287155,0.0
452,0.5416666666666667,1.2916666666666667,0.6200354609929078,0.4386828644501279,5.244755244755246,3.355704697986577
453,0.8,0.5,0.2937281621243885,0.4111111111111111,4.25531914893617,11.76470588235294
454,0.4242424242424242,0.8181818181818181,0.4849152644905931,0.6539473080358246,5.952380952380952,3.53356890459364
455,0.8461538461538461,1.0,0.7628587764436822,0.8013888888888889,4.166666666666666,4.201680672268907
456,0.1388888888888888,0.3333333333333333,0.4837315384860761,0.3566137566137566,5.494505494505495,5.780346820809248
457,0.6153846153846154,0.8205128205128205,0.5215488215488215,0.5465922381711855,4.870129870129871,4.999999999999999
458,0.2564102564102564,0.9743589743589745,0.5920585161964472,0.9710144927536232,4.213483146067416,0.0
459,0.1025641025641025,0.5128205128205128,0.0998217468805704,0.373044380587484,4.0983606557377055,0.0
460,0.1851851851851852,0.8148148148148149,0.4965034965034965,0.3840579710144927,8.620689655172413,3.717472118959108
461,0.8431372549019608,1.0980392156862746,0.761765420950264,0.7604997341839447,3.6231884057971007,0.0
462,0.5128205128205128,0.7435897435897436,0.5116133082234777,0.6646658663465387,5.928853754940711,5.813953488372093
463,0.0303030303030302,0.8484848484848485,0.3333333333333333,0.522061191626409,0.0,3.546099290780142
464,0.1388888888888888,0.6388888888888888,0.1166125541125541,0.1920700564299386,17.241379310344826,6.224066390041495
465,0.6,0.95,0.5335052415141402,1.0,3.257328990228013,6.666666666666667
466,0.4444444444444444,1.0666666666666669,0.703440199092373,1.0,1.872659176029963,3.4722222222222223
467,0.6666666666666667,0.6481481481481481,0.470485991995426,0.5841416012786981,5.2631578947368425,0.0
468,0.4722222222222222,0.8611111111111112,0.4768518518518518,0.5655416012558869,5.9760956175298805,1.515151515151515
469,0.1777777777777778,1.0,0.3674242424242424,0.3472100313479624,18.29268292682927,8.15217391304348
470,0.5,0.6333333333333333,0.762454368592476,0.2727441244620986,3.745318352059925,6.024096385542169
471,0.8,0.8666666666666667,0.5332885505299299,0.2966878083157153,0.0,0.0
472,0.119047619047619,0.1428571428571429,0.3333333333333333,1.0,16.12903225806452,50.0
473,0.4358974358974359,0.5128205128205128,0.7440476190476191,0.4290802764486975,3.9370078740157486,0.0
474,0.4444444444444444,1.074074074074074,0.5113286713286713,0.2698412698412698,8.196721311475411,1.5673981191222568
475,0.6111111111111112,0.8333333333333334,0.5706796471502353,0.549376474553421,1.9011406844106464,2.1645021645021645
476,0.25,1.0,0.8315384615384614,0.9598639455782312,2.84629981024668,3.0800821355236137
477,0.5789473684210527,0.5614035087719298,0.7240439438186622,0.4619883040935673,1.6835016835016834,0.0
478,0.2222222222222222,0.8518518518518519,0.1816337820394615,0.4740129935032484,8.264462809917356,4.132231404958677
479,0.0769230769230768,0.3846153846153846,0.1111111111111111,0.6969696969696969,0.0,28.846153846153843
480,0.55,0.6833333333333333,0.5157961954695167,0.2343537414965986,4.643962848297214,4.854368932038835
481,0.2916666666666666,0.5416666666666667,0.5943635943635943,0.5954305698887743,0.0,0.0
482,0.3809523809523809,0.8571428571428572,0.4758402740858881,0.6566778900112232,4.109589041095891,4.285714285714287
483,0.5416666666666667,0.7083333333333333,0.5949685534591195,0.4309929078014184,3.3444816053511706,0.0
484,0.3809523809523809,0.6666666666666667,0.6118431276326013,0.372282246231826,3.448275862068965,3.98406374501992
485,0.5,0.7142857142857143,0.6207334785766159,0.2795843839666116,3.802281368821293,3.3112582781456954
486,0.1388888888888888,0.5277777777777778,0.1940853519731115,0.2729850921533768,1.6722408026755853,0.0
487,0.3333333333333333,1.7407407407407407,0.2645814615154238,0.6078540335278317,4.048582995951417,1.1337868480725624
488,0.3777777777777777,1.5777777777777775,0.4601715015508119,0.3259344843672809,0.0,0.6711409395973155
489,0.1111111111111111,0.5777777777777777,0.3433978574295329,0.3764668479766311,1.4792899408284024,0.0
490,0.2121212121212121,0.5151515151515151,0.6010101010101011,0.5997708443504318,16.94915254237288,2.3041474654377883
491,0.3148148148148147,0.8888888888888888,0.5644139457959881,1.0,2.6246719160104988,0.0
492,0.3148148148148147,0.6111111111111112,0.5121447028423773,0.633187134502924,6.465517241379311,7.537688442211056
493,0.3809523809523809,0.7619047619047619,0.6291423001949318,0.4892014776925262,11.235955056179776,5.88235294117647
494,0.5185185185185186,1.1111111111111112,0.7337359098228663,0.7669897852824682,3.861003861003861,5.454545454545455
495,0.3809523809523809,0.6666666666666667,0.6657896250287555,0.4251739405439594,3.5211267605633805,0.0
496,0.4871794871794872,1.0769230769230769,0.6494520030234315,0.9523809523809524,2.941176470588235,0.0
497,0.2222222222222222,0.5555555555555556,0.6027210243856511,0.538755188216334,6.818181818181819,6.787330316742081
498,0.0606060606060605,0.7575757575757576,0.1333333333333333,0.7862383534974273,38.46153846153845,3.891050583657588
499,0.2549019607843137,1.1176470588235294,0.7558108558108558,0.5414407230196704,2.3041474654377883,1.953125
500,0.4722222222222222,0.5277777777777778,0.5137720600362856,0.1110263581659462,4.62962962962963,0.0
